#radius(zone center) density  temperature  C12  Ne22
576
1.210000e+08  8.313889e+07  1.652624e+08  0.400000  0.030000
1.214000e+08  8.193156e+07  1.640135e+08  0.400000  0.030000
1.218000e+08  8.074005e+07  1.627721e+08  0.400000  0.030000
1.222000e+08  7.956418e+07  1.615381e+08  0.400000  0.030000
1.226000e+08  7.840374e+07  1.603115e+08  0.400000  0.030000
1.230000e+08  7.725855e+07  1.590923e+08  0.400000  0.030000
1.234000e+08  7.612844e+07  1.578804e+08  0.400000  0.030000
1.238000e+08  7.501326e+07  1.566759e+08  0.400000  0.030000
1.242000e+08  7.391283e+07  1.554786e+08  0.400000  0.030000
1.246000e+08  7.282696e+07  1.542886e+08  0.400000  0.030000
1.250000e+08  7.175548e+07  1.531058e+08  0.400000  0.030000
1.254000e+08  7.069819e+07  1.519302e+08  0.400000  0.030000
1.258000e+08  6.965493e+07  1.507617e+08  0.400000  0.030000
1.262000e+08  6.862552e+07  1.496003e+08  0.400000  0.030000
1.266000e+08  6.760979e+07  1.484460e+08  0.400000  0.030000
1.270000e+08  6.660757e+07  1.472987e+08  0.400000  0.030000
1.274000e+08  6.561871e+07  1.461584e+08  0.400000  0.030000
1.278000e+08  6.464305e+07  1.450250e+08  0.400000  0.030000
1.282000e+08  6.368044e+07  1.438987e+08  0.400000  0.030000
1.286000e+08  6.273073e+07  1.427791e+08  0.400000  0.030000
1.290000e+08  6.179374e+07  1.416665e+08  0.400000  0.030000
1.294000e+08  6.086932e+07  1.405607e+08  0.400000  0.030000
1.298000e+08  5.995734e+07  1.394617e+08  0.400000  0.030000
1.302000e+08  5.905764e+07  1.383694e+08  0.400000  0.030000
1.306000e+08  5.817008e+07  1.372839e+08  0.400000  0.030000
1.310000e+08  5.729450e+07  1.362050e+08  0.400000  0.030000
1.314000e+08  5.642844e+07  1.000000e+08  0.500000  0.020000
1.318000e+08  5.557471e+07  1.000000e+08  0.500000  0.020000
1.322000e+08  5.473257e+07  1.000000e+08  0.500000  0.020000
1.326000e+08  5.390187e+07  1.000000e+08  0.500000  0.020000
1.330000e+08  5.308247e+07  1.000000e+08  0.500000  0.020000
1.334000e+08  5.227423e+07  1.000000e+08  0.500000  0.020000
1.338000e+08  5.147701e+07  1.000000e+08  0.500000  0.020000
1.342000e+08  5.069069e+07  1.000000e+08  0.500000  0.020000
1.346000e+08  4.991515e+07  1.000000e+08  0.500000  0.020000
1.350000e+08  4.915020e+07  1.000000e+08  0.500000  0.020000
1.354000e+08  4.839575e+07  1.000000e+08  0.500000  0.020000
1.358000e+08  4.765166e+07  1.000000e+08  0.500000  0.020000
1.362000e+08  4.691780e+07  1.000000e+08  0.500000  0.020000
1.366000e+08  4.619406e+07  1.000000e+08  0.500000  0.020000
1.370000e+08  4.548029e+07  1.000000e+08  0.500000  0.020000
1.374000e+08  4.477637e+07  1.000000e+08  0.500000  0.020000
1.378000e+08  4.408215e+07  1.000000e+08  0.500000  0.020000
1.382000e+08  4.339752e+07  1.000000e+08  0.500000  0.020000
1.386000e+08  4.272234e+07  1.000000e+08  0.500000  0.020000
1.390000e+08  4.205650e+07  1.000000e+08  0.500000  0.020000
1.394000e+08  4.139988e+07  1.000000e+08  0.500000  0.020000
1.398000e+08  4.075236e+07  1.000000e+08  0.500000  0.020000
1.402000e+08  4.011385e+07  1.000000e+08  0.500000  0.020000
1.406000e+08  3.948422e+07  1.000000e+08  0.500000  0.020000
1.410000e+08  3.886334e+07  1.000000e+08  0.500000  0.020000
1.414000e+08  3.825112e+07  1.000000e+08  0.500000  0.020000
1.418000e+08  3.764745e+07  1.000000e+08  0.500000  0.020000
1.422000e+08  3.705222e+07  1.000000e+08  0.500000  0.020000
1.426000e+08  3.646532e+07  1.000000e+08  0.500000  0.020000
1.430000e+08  3.588664e+07  1.000000e+08  0.500000  0.020000
1.434000e+08  3.531607e+07  1.000000e+08  0.500000  0.020000
1.438000e+08  3.475349e+07  1.000000e+08  0.500000  0.020000
1.442000e+08  3.419880e+07  1.000000e+08  0.500000  0.020000
1.446000e+08  3.365190e+07  1.000000e+08  0.500000  0.020000
1.450000e+08  3.311268e+07  1.000000e+08  0.500000  0.020000
1.454000e+08  3.258106e+07  1.000000e+08  0.500000  0.020000
1.458000e+08  3.205693e+07  1.000000e+08  0.500000  0.020000
1.462000e+08  3.154021e+07  1.000000e+08  0.500000  0.020000
1.466000e+08  3.103077e+07  1.000000e+08  0.500000  0.020000
1.470000e+08  3.052855e+07  1.000000e+08  0.500000  0.020000
1.474000e+08  3.003344e+07  1.000000e+08  0.500000  0.020000
1.478000e+08  2.954536e+07  1.000000e+08  0.500000  0.020000
1.482000e+08  2.906422e+07  1.000000e+08  0.500000  0.020000
1.486000e+08  2.858992e+07  1.000000e+08  0.500000  0.020000
1.490000e+08  2.812236e+07  1.000000e+08  0.500000  0.020000
1.494000e+08  2.766146e+07  1.000000e+08  0.500000  0.020000
1.498000e+08  2.720712e+07  1.000000e+08  0.500000  0.020000
1.502000e+08  2.675925e+07  1.000000e+08  0.500000  0.020000
1.506000e+08  2.631778e+07  1.000000e+08  0.500000  0.020000
1.510000e+08  2.588261e+07  1.000000e+08  0.500000  0.020000
1.514000e+08  2.545368e+07  1.000000e+08  0.500000  0.020000
1.518000e+08  2.503090e+07  1.000000e+08  0.500000  0.020000
1.522000e+08  2.461418e+07  1.000000e+08  0.500000  0.020000
1.526000e+08  2.420344e+07  1.000000e+08  0.500000  0.020000
1.530000e+08  2.379862e+07  1.000000e+08  0.500000  0.020000
1.534000e+08  2.339964e+07  1.000000e+08  0.500000  0.020000
1.538000e+08  2.300641e+07  1.000000e+08  0.500000  0.020000
1.542000e+08  2.261887e+07  1.000000e+08  0.500000  0.020000
1.546000e+08  2.223692e+07  1.000000e+08  0.500000  0.020000
1.550000e+08  2.186049e+07  1.000000e+08  0.500000  0.020000
1.554000e+08  2.148951e+07  1.000000e+08  0.500000  0.020000
1.558000e+08  2.112390e+07  1.000000e+08  0.500000  0.020000
1.562000e+08  2.076360e+07  1.000000e+08  0.500000  0.020000
1.566000e+08  2.040853e+07  1.000000e+08  0.500000  0.020000
1.570000e+08  2.005863e+07  1.000000e+08  0.500000  0.020000
1.574000e+08  1.971383e+07  1.000000e+08  0.500000  0.020000
1.578000e+08  1.937405e+07  1.000000e+08  0.500000  0.020000
1.582000e+08  1.903924e+07  1.000000e+08  0.500000  0.020000
1.586000e+08  1.870934e+07  1.000000e+08  0.500000  0.020000
1.590000e+08  1.838427e+07  1.000000e+08  0.500000  0.020000
1.594000e+08  1.806397e+07  1.000000e+08  0.500000  0.020000
1.598000e+08  1.774837e+07  1.000000e+08  0.500000  0.020000
1.602000e+08  1.743741e+07  1.000000e+08  0.500000  0.020000
1.606000e+08  1.713103e+07  1.000000e+08  0.500000  0.020000
1.610000e+08  1.682915e+07  1.000000e+08  0.500000  0.020000
1.614000e+08  1.653172e+07  1.000000e+08  0.500000  0.020000
1.618000e+08  1.623869e+07  1.000000e+08  0.500000  0.020000
1.622000e+08  1.595000e+07  1.000000e+08  0.500000  0.020000
1.626000e+08  1.566558e+07  1.000000e+08  0.500000  0.020000
1.630000e+08  1.538539e+07  1.000000e+08  0.500000  0.020000
1.634000e+08  1.510936e+07  1.000000e+08  0.500000  0.020000
